varName,varType,n,beta,lower,upper,pvalue
"41275",INTEGER,4941,-0.0231684804878546,-0.0776781478828742,0.031341186907165,0.40475886481075
"41276",INTEGER,7769,0.0144852562020378,-0.0275206609786298,0.0564911733827054,0.499189252719292
"41284",INTEGER,7735,0.035144647243844,-0.00716971093866318,0.0774590054263512,0.10349152720765
"41285",INTEGER,4918,0.00308157152782744,-0.050446366789683,0.0566095098453379,0.910174944560092
"90051",CONTINUOUS,48837,0.0120301659792532,-0.00436051410107535,0.0284208460595818,0.150267497482416
"90052",CONTINUOUS,48837,-0.0040260602156715,-0.0204304691832209,0.0123783487518779,0.630488869871956
"90084",INTEGER,48837,-0.00813285458898736,-0.0525440528849667,0.036278343706992,0.719579542166014
"90085",INTEGER,48837,-0.00057508172164512,-0.0419176380728428,0.0407674746295525,0.978249843422481
"90086",INTEGER,48837,0.00374120936699696,-0.0129152362569273,0.0203976549909213,0.659766433053467
"90090",CONTINUOUS,48837,0.0472229873410865,-0.0294321891145492,0.123878163796722,0.22732975061372
"90137",CONTINUOUS,48837,0.0122293319708474,-0.00440180045243542,0.0288604643941302,0.14951502383241
"90138",CONTINUOUS,48837,0.0118707378963422,-0.00487556743114706,0.0286170432238315,0.164714231498377
"90139",CONTINUOUS,48837,0.00965122134495384,-0.00737045465282928,0.026672897342737,0.266425425544288
"90140",CONTINUOUS,48837,0.0163769366147911,-0.00121714189890408,0.0339710151284864,0.0680754365885266
"90141",CONTINUOUS,48837,0.0147097741251128,-0.0034869344210318,0.0329064826712575,0.113079002711462
"90142",CONTINUOUS,48837,0.00525699603548072,-0.0116118879173913,0.0221258799883528,0.541236861456832
"90143",CONTINUOUS,48837,0.0133235194992829,-0.00345427348864622,0.0301013124872121,0.119588257210209
"90144",CONTINUOUS,48837,0.0135289939310212,-0.004502657709554,0.0315606455715965,0.141391994905518
"90145",CONTINUOUS,48837,0.0111540334770005,-0.00937322590506184,0.0316812928590628,0.286853392422841
"90146",CONTINUOUS,48837,0.00874958003225886,-0.0151498448797525,0.0326490049442702,0.473017551648293
"90147",CONTINUOUS,48837,0.0115407424987546,-0.0163545987810136,0.0394360837785228,0.417294684894369
"90148",CONTINUOUS,48837,0.013766843503738,-0.0187235475192118,0.0462572345266878,0.406243804474978
"90149",CONTINUOUS,48837,0.0158802498434524,-0.0218192428899425,0.0535797425768473,0.408985609993615
"90150",CONTINUOUS,48837,-0.00792222867973785,-0.0515812941592458,0.0357368367997701,0.722116868771955
"90151",CONTINUOUS,48837,-0.00557732618150144,-0.0567579195535327,0.0456032671905299,0.830866138903672
"90152",CONTINUOUS,48837,-0.0152115869880249,-0.0753257156796037,0.0449025417035539,0.62005777033579
"90153",CONTINUOUS,48837,-0.0226492202325466,-0.0937832650766844,0.0484848246115911,0.532611266397923
"90154",CONTINUOUS,48837,0.0335115983102338,-0.0503566504680429,0.11737984708851,0.433443525636482
"90155",CONTINUOUS,48837,0.0382335765993151,-0.0614697660805443,0.137936919279174,0.452223983014642
"90156",CONTINUOUS,48837,0.0609044737592655,-0.0535637159323215,0.175372663450853,0.296915986818984
"90157",CONTINUOUS,48837,0.0439694501795711,-0.0868124184746458,0.174751318833788,0.509771342708084
"90158",CONTINUOUS,48837,0.0872309572971882,-0.0682612168858693,0.242723131480246,0.271407524317007
"90189",CONTINUOUS,48837,-0.0239009694412325,-0.0413400887585889,-0.00646185012387617,0.0072220728199161
"100010",CAT-SIN,108672,-0.00539257571329479,-0.0207743721544364,0.00998922072784683,0.492007306193925
"100022",CONTINUOUS,108681,-0.00752961624089192,-0.0186998421604941,0.00364060967871022,0.186439596798394
"100150",CAT-SIN,108672,-0.00659187023804152,-0.017068527660952,0.00388478718486895,0.217490065336892
"100160",CAT-SIN,108672,0.0119237139904128,-0.00274773876731588,0.0265951667481414,0.111166415084502
"100170",CAT-SIN,108672,-0.00279400336134951,-0.0191502918608289,0.0135622851381299,0.737675459384088
"100180",CAT-SIN,108672,0.00703162631141326,-0.0075498618454963,0.0216131144683228,0.344488173729512
"100190",CAT-SIN,108672,-0.0207940340407473,-0.0329154705354103,-0.00867259754608424,0.000772806650745374
"100200",CAT-SIN,108666,-0.0285199118501726,-0.0576713267884262,0.000631503088081103,0.0551570343836072
"100210",CAT-SIN,108672,-0.0208567037241212,-0.0355176289410309,-0.00619577850721154,0.00531435624709748
"100220",CAT-SIN,108667,-0.0376264149530029,-0.0672903913389011,-0.00796243856710478,0.0129067532454448
"100230",CAT-SIN,108668,-0.00217253901611075,-0.025336829308271,0.0209917512760495,0.853521059734234
"100250",CAT-SIN,108672,0.0178234838795408,0.00698562542634233,0.0286613423327393,0.0012668372278694
"100260",CAT-SIN,108672,0.00429445112305226,-0.00762816145722453,0.0162170637033291,0.480214732959786
"100270",CAT-SIN,108672,-0.0175028524533423,-0.0304560292660451,-0.00454967564063945,0.0080896914505825
"100280",CAT-SIN,108672,-0.0271265466666502,-0.0419669605330697,-0.0122861328002308,0.000341944841645255
"100290",CAT-SIN,108672,-0.0105610182004177,-0.0313004637690554,0.0101784273682199,0.31815828367712
