varName,varType,n,beta,lower,upper,pvalue
"41286",INTEGER,4957,-0.00361581863600982,-0.0272273825420486,0.019995745270029,0.764023709043239
"90012",CONTINUOUS,48837,-0.0147004708734261,-0.0232933008110433,-0.00610764093580889,0.000799560765649083
"90013",CONTINUOUS,48837,-0.0145958364564327,-0.0230733374624401,-0.00611833545042537,0.000739853761472796
"90019",CONTINUOUS,48837,-0.0130613018723997,-0.0217902064918725,-0.00433239725292694,0.00336053359381685
"90020",CONTINUOUS,48837,-0.00953743769555452,-0.0182731781829282,-0.000801697208180876,0.0323688387925337
"90021",CONTINUOUS,48837,-0.0140242314323742,-0.0227587045507276,-0.00528975831402093,0.00165035815506483
"90022",CONTINUOUS,48837,-0.0117469978477299,-0.0204695933702494,-0.00302440232521051,0.00830274871812374
"90023",CONTINUOUS,48837,-0.00715463616941575,-0.0158610508255266,0.00155177848669512,0.107257732292846
"90024",CONTINUOUS,48837,-0.0088222526484875,-0.0174628815256493,-0.000181623771325716,0.0453751236289204
"90025",CONTINUOUS,48837,-0.00935104595277779,-0.0179914430379844,-0.00071064886757115,0.0339084680394345
"90027",CONTINUOUS,48837,0.00649570936671659,-0.002346179598051,0.0153375983314842,0.149894548551506
"90028",CONTINUOUS,48837,0.00469709218308415,-0.00415522924556147,0.0135494136117298,0.298347913100128
"90029",CONTINUOUS,48837,0.00156090486114243,-0.00729662498159808,0.0104184347038829,0.729794965826553
"90030",CONTINUOUS,48837,0.0022177035423607,-0.00664087017301908,0.0110762772577405,0.623654849227375
"90031",CONTINUOUS,48837,-0.00144441060948112,-0.0103001935206618,0.00741137230169952,0.749208328543625
"90032",CONTINUOUS,48837,-0.00368889181014842,-0.0125030755911423,0.00512529197084547,0.412049151102401
"90033",CONTINUOUS,48837,-0.00548398363120536,-0.0141244957640576,0.00315652850164692,0.213510655802667
"90034",CONTINUOUS,48837,-0.0039327302706627,-0.0125579543355298,0.00469249379420445,0.371496880045374
"90035",CONTINUOUS,48837,-0.00645434349099555,-0.0152561520368936,0.00234746505490247,0.150647083812351
"90036",CONTINUOUS,48837,-0.00863507000976145,-0.0174659230829846,0.000195783063461652,0.0552998861799368
"90037",CONTINUOUS,48837,-0.00875583507519959,-0.0175883475995353,7.66774491361404e-05,0.0520222404912113
"90038",CONTINUOUS,48837,-0.00659036557446255,-0.0154455047843883,0.00226477363546324,0.144647666454936
"90039",CONTINUOUS,48837,-0.0106286779553861,-0.0194657627816991,-0.00179159312907314,0.0184084640970922
"90040",CONTINUOUS,48837,-0.0083082979964842,-0.0170912307633294,0.000474634770361044,0.0637319738978616
"90041",CONTINUOUS,48837,-0.00784829881556747,-0.0166895491923249,0.000992951561189913,0.0818854059310386
"90042",CONTINUOUS,48837,-0.0105623572634647,-0.0193840429447044,-0.00174067158222492,0.0189415727308582
"90043",CONTINUOUS,48837,-0.0087672730111966,-0.0174956142897152,-3.89317326779815e-05,0.0489868819520794
"90044",CONTINUOUS,48837,-0.00563357360054094,-0.0141513861322619,0.00288423893118,0.194868786144217
"90045",CONTINUOUS,48837,-0.00257994720047912,-0.011007808288681,0.00584791388772277,0.5485080471573
"90046",CONTINUOUS,48837,-0.00724266252243972,-0.0157164092193707,0.00123108417449126,0.093890079727601
"90047",CONTINUOUS,48837,-0.0118287351164035,-0.0203460558447085,-0.00331141438809845,0.00649037218426683
"90048",CONTINUOUS,48837,-0.0074779137870299,-0.016099423137711,0.00114359556365116,0.08913207711837
"90049",CONTINUOUS,48837,-0.00960080858684906,-0.0183903435739539,-0.000811273599744212,0.0322852957262362
"90050",CONTINUOUS,48837,-0.00173178262607995,-0.0105978904297403,0.00713432517758038,0.701838812088775
"90087",CONTINUOUS,48837,-0.0150986774153346,-0.0236882934048505,-0.0065090614258188,0.000570955977425837
"90088",CONTINUOUS,48837,-0.0148978788156175,-0.0233339492205381,-0.00646180841069681,0.000537971543227806
"90089",CONTINUOUS,48837,-0.00720029465134271,-0.0159187106433841,0.00151812134069867,0.105514135824084
"90091",CONTINUOUS,48837,-0.00728873420248857,-0.0157593115232092,0.00118184311823211,0.0916972444783962
"90092",CONTINUOUS,48837,0.00178184291152406,-0.00706971851707526,0.0106334043401234,0.693172494452244
"90093",CONTINUOUS,48837,0.00287218538841532,-0.00591717419542115,0.0116615449722518,0.521855425996092
"90094",CONTINUOUS,48837,0.00538362451036108,-0.00335950157775429,0.0141267505984764,0.227481224649068
